From;To;Type;Through;Data;Comment
3106;1596;sea;0;0;
3106;2679;sea;0;0;
3106;1068;sea;0;0;
2761;743;sea;0;0;
2761;752;sea;0;0;
2761;741;sea;0;0;
2761;731;sea;0;0;
2761;730;sea;0;0;
2761;770;sea;0;0;
2761;726;sea;0;0;
2761;727;sea;0;0;
2761;732;sea;0;0;
2761;769;sea;0;0;
2761;733;sea;0;0;
2761;736;sea;0;0;
2761;611;sea;0;0;
2761;734;sea;0;0;
2775;674;sea;0;0;
2775;967;sea;0;0;
2775;669;sea;0;0;
2775;844;sea;0;0;
2775;675;sea;0;0;
2775;964;sea;0;0;
2775;678;sea;0;0;
2775;968;sea;0;0;
2775;965;sea;0;0;
2775;970;sea;0;0;
2776;967;sea;0;0;
2776;1049;sea;0;0;
2776;966;sea;0;0;
2776;964;sea;0;0;
2776;1048;sea;0;0;
2776;973;sea;0;0;
2776;1050;sea;0;0;
2776;965;sea;0;0;
2776;1047;sea;0;0;
2776;1041;sea;0;0;
2776;1046;sea;0;0;
2776;976;sea;0;0;
2776;979;sea;0;0;
3302;1554;sea;0;0;
3302;1082;sea;0;0;
3302;2617;sea;0;0;
3302;1083;sea;0;0;
3302;1084;sea;0;0;
2954;205;sea;0;0;
2954;209;sea;0;0;
2954;208;sea;0;0;
2954;211;sea;0;0;
2954;230;sea;0;0;
3009;104;sea;0;0;
3009;87;sea;0;0;
3009;84;sea;0;0;
3009;3322;sea;0;0;
2728;458;sea;0;0;
2728;442;sea;0;0;
2728;437;sea;0;0;
2728;422;sea;0;0;
2728;423;sea;0;0;
3331;965;sea;0;0;
3331;973;sea;0;0;
3331;970;sea;0;0;
3331;972;sea;0;0;
3331;975;sea;0;0;
3331;974;sea;0;0;
3331;961;sea;0;0;
3324;431;sea;0;0;
3324;608;sea;0;0;
3324;433;sea;0;0;
3324;467;sea;0;0;
3324;432;sea;0;0;
3324;429;sea;0;0;
3324;414;sea;0;0;
3324;406;sea;0;0;
3324;410;sea;0;0;
3324;411;sea;0;0;
3324;408;sea;0;0;
3324;413;sea;0;0;
3324;405;sea;0;0;
2778;640;sea;0;0;
2778;639;sea;0;0;
2778;644;sea;0;0;
2778;643;sea;0;0;
2778;767;sea;0;0;
2778;624;sea;0;0;
2778;623;sea;0;0;
3325;437;sea;0;0;
3325;434;sea;0;0;
3325;423;sea;0;0;
3325;435;sea;0;0;
3325;424;sea;0;0;
3325;418;sea;0;0;
3283;608;sea;0;0;
3283;607;sea;0;0;
3326;430;sea;0;0;
3326;431;sea;0;0;
3326;446;sea;0;0;
3326;467;sea;0;0;
3326;441;sea;0;0;
3326;428;sea;0;0;
3326;440;sea;0;0;
3326;429;sea;0;0;
3326;434;sea;0;0;
3326;439;sea;0;0;
3326;436;sea;0;0;
3326;435;sea;0;0;
3362;145;sea;0;0;
3362;148;sea;0;0;
3362;146;sea;0;0;
3362;149;sea;0;0;
3362;167;sea;0;0;
2832;1086;sea;0;0;
2832;1083;sea;0;0;
2832;1084;sea;0;0;
2727;422;sea;0;0;
2727;423;sea;0;0;
2727;420;sea;0;0;
2727;299;sea;0;0;
2838;1088;sea;0;0;
2838;1086;sea;0;0;
2838;1074;sea;0;0;
3233;2606;sea;0;0;
3233;1181;sea;0;0;
3233;1187;sea;0;0;
3233;2611;sea;0;0;
3233;993;sea;0;0;
3284;603;sea;0;0;
3284;614;sea;0;0;
3284;588;sea;0;0;
3308;2679;sea;0;0;
3308;2608;sea;0;0;
3306;2608;sea;0;0;
3306;2678;sea;0;0;
3306;2679;sea;0;0;
3306;1068;sea;0;0;
3306;2691;sea;0;0;
3306;1075;sea;0;0;
3306;1469;sea;0;0;
3310;1002;sea;0;0;
2725;420;sea;0;0;
2725;421;sea;0;0;
2725;424;sea;0;0;
2725;418;sea;0;0;
2725;419;sea;0;0;
2725;299;sea;0;0;
2725;297;sea;0;0;
2953;230;sea;0;0;
2953;232;sea;0;0;
2953;242;sea;0;0;
3360;146;sea;0;0;
3360;167;sea;0;0;
3360;166;sea;0;0;
3360;150;sea;0;0;
3360;165;sea;0;0;
3360;164;sea;0;0;
3360;153;sea;0;0;
3291;961;sea;0;0;
3291;960;sea;0;0;
3291;958;sea;0;0;
3291;959;sea;0;0;
3328;405;sea;0;0;
3328;413;sea;0;0;
3328;397;sea;0;0;
3328;404;sea;0;0;
3328;398;sea;0;0;
3328;401;sea;0;0;
3328;395;sea;0;0;
3328;392;sea;0;0;
3328;387;sea;0;0;
3292;978;sea;0;0;
3292;963;sea;0;0;
3292;962;sea;0;0;
3292;977;sea;0;0;
3292;949;sea;0;0;
2724;418;sea;0;0;
2724;415;sea;0;0;
2724;401;sea;0;0;
2724;303;sea;0;0;
2724;297;sea;0;0;
2724;302;sea;0;0;
2724;301;sea;0;0;
2894;1088;sea;0;0;
2894;1074;sea;0;0;
2837;1086;sea;0;0;
2726;299;sea;0;0;
2726;298;sea;0;0;
2726;273;sea;0;0;
2726;296;sea;0;0;
2726;274;sea;0;0;
2836;1074;sea;0;0;
2836;2633;sea;0;0;
2836;2618;sea;0;0;
2723;401;sea;0;0;
2723;301;sea;0;0;
2723;302;sea;0;0;
2723;300;sea;0;0;
2723;387;sea;0;0;
2723;390;sea;0;0;
2723;378;sea;0;0;
2723;377;sea;0;0;
2723;291;sea;0;0;
2723;293;sea;0;0;
2723;292;sea;0;0;
2895;1074;sea;0;0;
3305;2678;sea;0;0;
3225;97;sea;0;0;
3225;98;sea;0;0;
3107;2678;sea;0;0;
3107;1465;sea;0;0;
3107;2670;sea;0;0;
3107;1075;sea;0;0;
3107;2671;sea;0;0;
3107;2677;sea;0;0;
3107;2676;sea;0;0;
2952;242;sea;0;0;
2952;247;sea;0;0;
2952;248;sea;0;0;
2952;249;sea;0;0;
3113;180;sea;0;0;
3113;178;sea;0;0;
3113;174;sea;0;0;
3113;236;sea;0;0;
3113;54;sea;0;0;
3330;942;sea;0;0;
3330;959;sea;0;0;
3330;948;sea;0;0;
3330;949;sea;0;0;
3330;1009;sea;0;0;
3330;944;sea;0;0;
3330;718;sea;0;0;
3330;946;sea;0;0;
3330;1007;sea;0;0;
3330;945;sea;0;0;
3115;164;sea;0;0;
3115;171;sea;0;0;
3115;174;sea;0;0;
3115;176;sea;0;0;
3115;177;sea;0;0;
2741;260;sea;0;0;
2740;260;sea;0;0;
2740;261;sea;0;0;
2740;258;sea;0;0;
2738;260;sea;0;0;
2738;262;sea;0;0;
2738;274;sea;0;0;
2738;265;sea;0;0;
2738;276;sea;0;0;
3010;3322;sea;0;0;
3010;83;sea;0;0;
3010;78;sea;0;0;
2710;552;sea;0;0;
2710;681;sea;0;0;
2710;550;sea;0;0;
2710;546;sea;0;0;
2710;710;sea;0;0;
2710;700;sea;0;0;
2710;694;sea;0;0;
2710;679;sea;0;0;
2710;692;sea;0;0;
2710;691;sea;0;0;
2710;545;sea;0;0;
2710;693;sea;0;0;
2710;690;sea;0;0;
2710;547;sea;0;0;
2710;548;sea;0;0;
2710;680;sea;0;0;
2710;695;sea;0;0;
2710;697;sea;0;0;
2710;698;sea;0;0;
2710;374;sea;0;0;
2710;364;sea;0;0;
2710;2569;sea;0;0;
2710;334;sea;0;0;
2710;335;sea;0;0;
2710;332;sea;0;0;
2710;359;sea;0;0;
2710;331;sea;0;0;
2732;291;sea;0;0;
2732;293;sea;0;0;
2732;292;sea;0;0;
2732;290;sea;0;0;
2732;281;sea;0;0;
2732;280;sea;0;0;
2732;269;sea;0;0;
2722;377;sea;0;0;
2722;382;sea;0;0;
2722;378;sea;0;0;
2722;384;sea;0;0;
2722;375;sea;0;0;
2722;386;sea;0;0;
2722;400;sea;0;0;
3361;153;sea;0;0;
3361;164;sea;0;0;
3361;160;sea;0;0;
3361;155;sea;0;0;
3361;158;sea;0;0;
3114;174;sea;0;0;
3114;54;sea;0;0;
3114;46;sea;0;0;
3114;176;sea;0;0;
3114;52;sea;0;0;
3114;51;sea;0;0;
3114;177;sea;0;0;
3112;54;sea;0;0;
3112;236;sea;0;0;
3112;46;sea;0;0;
3112;238;sea;0;0;
3112;239;sea;0;0;
3112;56;sea;0;0;
2737;265;sea;0;0;
2737;276;sea;0;0;
2737;263;sea;0;0;
2737;285;sea;0;0;
2737;278;sea;0;0;
2737;277;sea;0;0;
2737;264;sea;0;0;
2737;254;sea;0;0;
2737;279;sea;0;0;
2737;256;sea;0;0;
2737;272;sea;0;0;
2737;255;sea;0;0;
2737;271;sea;0;0;
2737;270;sea;0;0;
2721;557;sea;0;0;
2721;532;sea;0;0;
2721;540;sea;0;0;
2721;539;sea;0;0;
2721;544;sea;0;0;
2721;543;sea;0;0;
2721;383;sea;0;0;
2721;400;sea;0;0;
2721;528;sea;0;0;
2721;531;sea;0;0;
2721;369;sea;0;0;
2721;370;sea;0;0;
2721;371;sea;0;0;
2721;2557;sea;0;0;
2833;1084;sea;0;0;
2833;1080;sea;0;0;
2833;1086;sea;0;0;
2833;2641;sea;0;0;
2833;1072;sea;0;0;
2945;72;sea;0;0;
2945;249;sea;0;0;
2945;68;sea;0;0;
3254;164;sea;0;0;
3254;177;sea;0;0;
2739;258;sea;0;0;
2739;259;sea;0;0;
2739;257;sea;0;0;
2711;530;sea;0;0;
2711;529;sea;0;0;
2711;548;sea;0;0;
2711;369;sea;0;0;
2711;533;sea;0;0;
2711;370;sea;0;0;
2711;373;sea;0;0;
2711;371;sea;0;0;
2711;372;sea;0;0;
2711;334;sea;0;0;
2711;2557;sea;0;0;
2711;366;sea;0;0;
2711;367;sea;0;0;
2711;348;sea;0;0;
2711;330;sea;0;0;
3253;46;sea;0;0;
3253;56;sea;0;0;
3253;52;sea;0;0;
3239;240;sea;0;0;
3239;203;sea;0;0;
3239;239;sea;0;0;
3239;56;sea;0;0;
3239;64;sea;0;0;
3239;66;sea;0;0;
3239;1491;sea;0;0;
3230;2691;sea;0;0;
3230;1469;sea;0;0;
3230;2701;sea;0;0;
3230;1077;sea;0;0;
3230;1076;sea;0;0;
3230;2694;sea;0;0;
3230;2692;sea;0;0;
3230;2615;sea;0;0;
3230;2655;sea;0;0;
3022;72;sea;0;0;
3289;279;sea;0;0;
3289;272;sea;0;0;
3289;280;sea;0;0;
3289;269;sea;0;0;
2944;72;sea;0;0;
2944;68;sea;0;0;
2944;74;sea;0;0;
2944;75;sea;0;0;
2736;255;sea;0;0;
2736;257;sea;0;0;
2736;270;sea;0;0;
2736;267;sea;0;0;
3252;52;sea;0;0;
3011;78;sea;0;0;
3011;15;sea;0;0;
3116;177;sea;0;0;
3116;51;sea;0;0;
3116;160;sea;0;0;
3116;158;sea;0;0;
3116;50;sea;0;0;
3116;49;sea;0;0;
3116;2594;sea;0;0;
2720;2557;sea;0;0;
2720;367;sea;0;0;
2720;348;sea;0;0;
2720;311;sea;0;0;
2720;310;sea;0;0;
2733;269;sea;0;0;
2733;268;sea;0;0;
2733;266;sea;0;0;
2947;74;sea;0;0;
2709;363;sea;0;0;
2709;354;sea;0;0;
2709;357;sea;0;0;
2709;359;sea;0;0;
2709;355;sea;0;0;
2709;331;sea;0;0;
2709;358;sea;0;0;
2709;353;sea;0;0;
2709;351;sea;0;0;
2709;349;sea;0;0;
2713;945;sea;0;0;
2713;356;sea;0;0;
2713;997;sea;0;0;
2713;352;sea;0;0;
2713;996;sea;0;0;
2713;350;sea;0;0;
2712;348;sea;0;0;
2712;367;sea;0;0;
2712;311;sea;0;0;
2712;330;sea;0;0;
2712;329;sea;0;0;
2712;1023;sea;0;0;
2712;328;sea;0;0;
2712;312;sea;0;0;
2712;316;sea;0;0;
2712;313;sea;0;0;
3329;1007;sea;0;0;
3329;1003;sea;0;0;
3329;997;sea;0;0;
3329;1005;sea;0;0;
3329;994;sea;0;0;
3329;996;sea;0;0;
3329;1004;sea;0;0;
3329;2580;sea;0;0;
2943;67;sea;0;0;
2943;66;sea;0;0;
2943;1491;sea;0;0;
2943;68;sea;0;0;
2943;62;sea;0;0;
2948;74;sea;0;0;
2735;267;sea;0;0;
2735;266;sea;0;0;
2735;1724;sea;0;0;
2896;1074;sea;0;0;
2896;2633;sea;0;0;
2896;2616;sea;0;0;
2708;332;sea;0;0;
2708;331;sea;0;0;
2708;325;sea;0;0;
2708;326;sea;0;0;
2708;353;sea;0;0;
2708;322;sea;0;0;
2708;324;sea;0;0;
2946;75;sea;0;0;
2946;74;sea;0;0;
2946;62;sea;0;0;
2946;2625;sea;0;0;
2835;2633;sea;0;0;
2835;2618;sea;0;0;
2835;1073;sea;0;0;
2835;2638;sea;0;0;
2835;2663;sea;0;0;
3256;63;sea;0;0;
3251;158;sea;0;0;
3251;49;sea;0;0;
3251;157;sea;0;0;
3251;36;sea;0;0;
2719;310;sea;0;0;
2719;1021;sea;0;0;
2719;1045;sea;0;0;
2719;309;sea;0;0;
2719;308;sea;0;0;
2834;2618;sea;0;0;
2834;1072;sea;0;0;
2834;2639;sea;0;0;
2707;353;sea;0;0;
2707;349;sea;0;0;
2707;350;sea;0;0;
2707;996;sea;0;0;
2707;343;sea;0;0;
2707;340;sea;0;0;
2707;344;sea;0;0;
3312;326;sea;0;0;
3312;327;sea;0;0;
2939;3;sea;0;0;
2939;48;sea;0;0;
2939;2593;sea;0;0;
2939;47;sea;0;0;
2714;996;sea;0;0;
2714;994;sea;0;0;
2714;2580;sea;0;0;
2714;1004;sea;0;0;
2714;2715;sea;0;0;
2714;340;sea;0;0;
2714;995;sea;0;0;
2714;339;sea;0;0;
2714;988;sea;0;0;
2714;342;sea;0;0;
2714;1006;sea;0;0;
3258;59;sea;0;0;
2706;322;sea;0;0;
2706;343;sea;0;0;
2706;345;sea;0;0;
2706;324;sea;0;0;
2706;323;sea;0;0;
2706;317;sea;0;0;
2706;318;sea;0;0;
2706;346;sea;0;0;
3118;41;sea;0;0;
3118;42;sea;0;0;
3118;40;sea;0;0;
3118;36;sea;0;0;
3118;39;sea;0;0;
3257;59;sea;0;0;
3257;61;sea;0;0;
3132;5;sea;0;0;
3317;344;sea;0;0;
3317;340;sea;0;0;
3317;339;sea;0;0;
3317;341;sea;0;0;
3317;3315;sea;0;0;
3012;15;sea;0;0;
3012;17;sea;0;0;
3012;1;sea;0;0;
3012;2;sea;0;0;
3012;2630;sea;0;0;
3012;4;sea;0;0;
2936;2625;sea;0;0;
2936;76;sea;0;0;
2936;9;sea;0;0;
3313;323;sea;0;0;
3313;317;sea;0;0;
3134;5;sea;0;0;
2929;253;sea;0;0;
2929;252;sea;0;0;
3316;339;sea;0;0;
3316;342;sea;0;0;
3316;3315;sea;0;0;
3316;1006;sea;0;0;
3316;337;sea;0;0;
3318;988;sea;0;0;
3318;1006;sea;0;0;
3318;2588;sea;0;0;
3318;984;sea;0;0;
3259;2626;sea;0;0;
3264;37;sea;0;0;
3304;2701;sea;0;0;
3304;1065;sea;0;0;
3304;2659;sea;0;0;
3304;2690;sea;0;0;
3304;2613;sea;0;0;
3304;2682;sea;0;0;
3304;2615;sea;0;0;
3304;2684;sea;0;0;
3304;2655;sea;0;0;
3304;2680;sea;0;0;
2705;346;sea;0;0;
2705;318;sea;0;0;
2705;320;sea;0;0;
2705;307;sea;0;0;
2705;336;sea;0;0;
2705;321;sea;0;0;
2705;338;sea;0;0;
3314;319;sea;0;0;
3135;5;sea;0;0;
2718;308;sea;0;0;
2718;305;sea;0;0;
2718;800;sea;0;0;
3133;5;sea;0;0;
3133;2631;sea;0;0;
3014;5;sea;0;0;
3014;2631;sea;0;0;
3261;2626;sea;0;0;
2897;2616;sea;0;0;
2897;2634;sea;0;0;
2897;2637;sea;0;0;
3267;32;sea;0;0;
3013;5;sea;0;0;
3013;4;sea;0;0;
2935;1570;sea;0;0;
2935;2636;sea;0;0;
2934;1570;sea;0;0;
2934;1330;sea;0;0;
2716;984;sea;0;0;
2716;2588;sea;0;0;
2716;981;sea;0;0;
2716;983;sea;0;0;
2716;985;sea;0;0;
2716;986;sea;0;0;
2716;2687;sea;0;0;
2716;2682;sea;0;0;
2716;2684;sea;0;0;
2716;982;sea;0;0;
2940;47;sea;0;0;
2940;37;sea;0;0;
2940;2595;sea;0;0;
3262;2626;sea;0;0;
3229;32;sea;0;0;
3229;33;sea;0;0;
3229;31;sea;0;0;
3229;38;sea;0;0;
3281;321;sea;0;0;
3281;307;sea;0;0;
3281;338;sea;0;0;
3281;982;sea;0;0;
3281;306;sea;0;0;
2930;252;sea;0;0;
3277;2629;sea;0;0;
3277;17;sea;0;0;
3277;18;sea;0;0;
3266;31;sea;0;0;
3263;2626;sea;0;0;
2941;2593;sea;0;0;
2941;2592;sea;0;0;
3265;31;sea;0;0;
3265;38;sea;0;0;
2933;1330;sea;0;0;
2933;1541;sea;0;0;
2933;252;sea;0;0;
2933;93;sea;0;0;
2933;1652;sea;0;0;
2928;252;sea;0;0;
2938;2592;sea;0;0;
2938;76;sea;0;0;
2938;2595;sea;0;0;
3228;23;sea;0;0;
3228;31;sea;0;0;
3228;11;sea;0;0;
2717;800;sea;0;0;
2717;306;sea;0;0;
2717;982;sea;0;0;
3268;38;sea;0;0;
3268;2596;sea;0;0;
3269;2596;sea;0;0;
3269;38;sea;0;0;
2937;2636;sea;0;0;
2937;1541;sea;0;0;
2937;76;sea;0;0;
2937;1498;sea;0;0;
2937;93;sea;0;0;
2937;1606;sea;0;0;
2937;2595;sea;0;0;
2937;251;sea;0;0;
3015;2631;sea;0;0;
3130;2631;sea;0;0;
3270;2596;sea;0;0;
3227;11;sea;0;0;
3241;2665;sea;0;0;
3241;2667;sea;0;0;
3241;2619;sea;0;0;
3272;2596;sea;0;0;
3271;2596;sea;0;0;
3273;2595;sea;0;0;
3275;2596;sea;0;0;
3274;2596;sea;0;0;
3274;2595;sea;0;0;
